,Unnamed: 0.1,Unnamed: 0,item_name,color_1,color_2,shape,two_colors_sides,colorful_item
364,364,366,hammer2,brown,black,thin,0,0
365,365,367,hammer3,brown,orange,thin,0,0
366,366,368,harp,brown,yellow,other,0,0
367,367,369,hat,brown,orange,other,0,0
368,368,370,headphones,green,white,other,0,0
369,369,371,heart,red,orange,other,0,0
370,370,372,heart1,blue,purple,round,0,0
371,371,373,heart2,orange,brown,other,0,0
372,372,374,heart3,purple,red,round,0,0
373,373,375,heart4,green,red,other,0,0
374,374,376,heart5,yellow,orange,other,0,0
375,375,377,helmet,white,yellow,other,0,0
376,376,378,hen,red,white,round,1,0
377,377,379,highlighterpen1,yellow,orange,other,0,0
378,378,380,highlighterpen2,blue,green,other,0,0
379,379,381,highlighterpen3,pink,purple,other,0,0
380,380,382,hippo,grey,purple,round,0,0
381,381,383,honey,orange,brown,cylender,0,0
382,382,384,honeyjar,yellow,brown,round,0,0
383,383,385,horse,brown,orange,other,0,0
384,384,386,horse1,brown,orange,other,0,0
385,385,387,hotairballoon,pink,purple,round,0,0
386,386,388,hotchocolate,red,pink,round,0,0
387,387,389,hotdog,red,orange,cylender,0,0
388,388,390,house,green,white,other,0,0
389,389,391,ice,blue,green,box,0,0
390,390,392,icecream,yellow,yellow,other,0,0
391,391,393,icecream1,black,black,other,0,0
392,392,394,icecream10,yellow,white,other,0,0
393,393,395,icecream11,brown,white,cylender,0,0
394,394,396,icecream2,orange,green,other,0,0
395,395,397,icecream3,pink,purple,other,0,0
396,396,398,icecream4,black,yellow,other,0,0
397,397,399,icecream5,red,orange,other,0,0
398,398,400,icecream6,blue,white,other,0,0
399,399,401,icecream7,green,white,other,0,0
400,400,402,icecream8,yellow,yellow,other,0,0
401,401,403,icecream9,purple,white,other,0,0
402,402,404,icecreamcone,pink,purple,other,0,0
403,403,405,icecreamcone1,brown,white,other,0,0
404,404,406,icecreamcone2,white,brown,other,0,0
405,405,407,igloo,white,orange,round,0,0
406,406,408,ink,yellow,blue,other,0,0
407,407,409,jam,orange,red,cylender,0,0
408,408,410,jar,blue,purple,cylender,0,0
409,409,411,jewel,orange,red,other,0,0
410,410,412,jigsaw,green,black,other,0,0
411,411,413,jigsaw1,red,orange,other,0,0
412,412,414,jigsaw2,blue,blue,other,0,0
413,413,415,jigsaw3,yellow,yellow,other,0,0
414,414,416,jigsaw4,purple,pink,other,0,0
415,415,417,jigsaw5,yellow,yellow,other,0,0
416,416,418,juice,orange,yellow,other,0,0
417,417,419,ketchupsauce,orange,red,other,0,0
418,418,420,kettle,blue,yellow,round,0,0
419,419,421,key,yellow,orange,other,0,0
420,420,422,kitten,blue,purple,round,0,0
421,421,423,kiwi,green,brown,fat_disk,0,0
422,422,424,kleenex,white,brown,cylender,0,0
423,423,425,ladybug,red,black,round,0,0
424,424,426,lamp,pink,white,cylender,0,0
425,425,427,largesoda,white,orange,cylender,0,0
426,426,428,laser,white,red,other,0,0
427,427,429,lasergun,blue,orange,other,0,0
428,428,430,leaf,green,white,other,0,0
429,429,431,lemon,yellow,orange,round,0,0
430,430,432,leopard,orange,yellow,round,0,0
431,431,433,lesserpanda,orange,brown,other,0,0
432,432,434,letter,yellow,white,flat,0,0
433,433,436,lipstick,pink,yellow,cylender,0,0
434,434,437,lobstertoy,red,orange,bug,0,0
435,435,438,lobstertoy2,blue,orange,bug,0,0
436,436,439,lobstertoy3,green,orange,bug,0,0
437,437,440,lobstertoy4,orange,brown,bug,0,0
438,438,441,lobstertoy5,yellow,orange,bug,0,0
439,439,442,lobstertoy6,pink,purple,bug,0,0
440,440,443,log,brown,orange,cylender,0,0
441,441,444,log1,brown,brown,cylender,0,0
442,442,445,log2,green,brown,cylender,0,0
443,443,446,lollipop1,red,brown,other,0,0
444,444,447,lollipop2,blue,white,other,0,0
445,445,448,macaron,red,pink,fat_disk,0,0
446,446,449,macaron1,pink,purple,fat_disk,0,0
447,447,450,macaron2,blue,purple,fat_disk,0,0
448,448,451,macaron3,orange,red,fat_disk,0,0
449,449,452,macaron4,green,white,fat_disk,0,0
450,450,453,macaron5,yellow,white,fat_disk,0,0
451,451,454,magnet,orange,blue,other,0,0
452,452,455,magnifyingglass,orange,brown,other,0,0
453,453,456,masonjarcocktail,pink,white,other,0,0
454,454,457,matchbox,green,brown,other,0,0
455,455,458,meat1,brown,red,fat_disk,0,0
456,456,459,meat2,brown,orange,thin,0,0
457,457,460,medicalpil1,red,orange,other,0,0
458,458,461,medicalpil2,orange,red,other,0,0
459,459,462,megaphone,red,orange,other,0,0
460,460,463,meteor,grey,white,round,0,0
461,461,464,meteoriteelement,orange,red,round,0,0
462,462,465,mike,orange,yellow,thin,0,0
463,463,466,milk,white,blue,cylender,0,0
464,464,467,milkybar,brown,orange,other,0,0
465,465,468,monitor,green,black,flat,0,0
466,466,469,monkey,brown,yellow,round,1,0
467,467,470,moon,white,orange,round,0,0
468,468,471,moscowbun,brown,orange,flat,0,0
469,469,472,mouse,grey,black,round,0,0
470,470,473,mousetoy,blue,purple,other,0,0
471,471,474,muffin,orange,brown,round,0,0
472,472,475,mushroom,white,brown,other,0,0
473,473,476,mustardsauce,yellow,white,round,0,0
474,474,477,nacho,yellow,yellow,flat,0,0
475,475,478,newspaper,white,brown,other,0,0
476,476,479,nitro,yellow,orange,thin,0,0
477,477,480,note,brown,orange,flat,0,0
478,478,481,number0,grey,black,donut,0,0
479,479,482,number1,orange,red,other,0,0
480,480,483,number2,yellow,red,other,0,0
481,481,484,number3,orange,brown,other,0,0
482,482,485,number4,green,orange,other,0,0
483,483,486,number5,green,red,other,0,0
484,484,487,number6,blue,blue,other,0,0
485,485,488,number7,blue,green,other,0,0
486,486,489,number8,blue,blue,other,0,0
487,487,490,number9,purple,red,other,0,0
488,488,491,nut,white,black,other,0,0
489,489,492,octopus,red,orange,other,0,0
490,490,493,octopus1,purple,blue,other,0,0
491,491,494,octopus2,green,yellow,other,0,0
492,492,495,octopus3,red,orange,other,0,0
493,493,496,octopus4,purple,pink,other,0,0
494,494,497,onion,orange,brown,round,0,0
495,495,498,onionring,brown,orange,donut,0,0
496,496,499,orange,orange,brown,round,0,0
497,497,500,owl,orange,brown,round,1,0
498,498,501,paintcontainer1,green,white,cylender,0,0
499,499,502,paintcontainer2,yellow,white,cylender,0,0
500,500,503,paintcontainer3,blue,white,cylender,0,0
501,501,504,paintcontainer4,red,white,cylender,0,0
502,502,505,pan,black,white,other,0,0
503,503,506,pancake,yellow,orange,flat,0,0
504,504,507,pancakes,brown,orange,fat_disk,0,0
505,505,508,panda,white,brown,round,0,0
506,506,509,paperplane,white,black,other,0,0
507,507,510,partyhat,blue,black,other,0,0
508,508,511,pea,green,white,cylender,0,0
509,509,512,peanutbutter,orange,brown,cylender,0,0
510,510,513,pen,white,black,cylender,0,0
511,511,514,pencil,yellow,pink,cylender,0,0
512,512,515,pencilcolored1,yellow,yellow,cylender,0,0
513,513,516,pencilcolored10,red,orange,cylender,0,0
514,514,517,pencilcolored2,blue,green,cylender,0,0
515,515,518,pencilcolored3,blue,orange,cylender,0,0
516,516,519,pencilcolored4,green,white,cylender,0,0
517,517,520,pencilcolored5,green,white,cylender,0,0
518,518,521,pencilcolored6,green,white,cylender,0,0
519,519,522,pencilcolored7,orange,brown,cylender,0,0
520,520,523,pencilcolored8,pink,purple,cylender,0,0
521,521,524,pencilcolored9,purple,red,cylender,0,0
522,522,525,piano,brown,orange,other,0,0
523,523,526,piano1,blue,purple,flat,0,0
524,524,527,pickaxe,brown,orange,thin,0,0
525,525,528,pie,orange,yellow,fat_disk,1,0
526,526,529,pig,pink,purple,round,0,0
527,527,530,pillow,red,orange,other,0,0
528,528,531,pillow1,blue,blue,other,0,0
529,529,532,pillow2,yellow,yellow,other,0,0
530,530,533,pillow3,purple,red,other,0,0
531,531,534,pillow4,green,orange,other,0,0
532,532,535,pillow5,yellow,orange,other,0,0
533,533,536,pinatabat,yellow,green,thin,0,0
534,534,537,pineapple,yellow,orange,other,0,0
535,535,538,piratehook,black,green,other,0,0
536,536,539,pizza,red,orange,flat,1,0
537,537,540,pizzachallenge,orange,red,flat,0,0
538,538,541,plane,blue,white,other,0,0
539,539,542,planet,orange,brown,round,0,0
540,540,543,pogostick,green,red,other,0,0
541,541,544,popsicle1,red,orange,cylender,0,0
542,542,545,popsicle2,brown,orange,cylender,0,1
543,543,546,potionblue,blue,purple,round,0,0
544,544,547,potionred,pink,brown,round,0,0
545,545,548,pretzel,orange,brown,other,0,0
546,546,549,pumpkin,orange,red,round,0,0
547,547,550,quail,brown,orange,other,0,0
548,548,551,queen,white,black,round,0,0
549,549,552,questionbox,grey,orange,box,0,0
550,550,553,questionmark,green,red,other,0,0
551,551,554,rabbit,white,pink,round,0,0
552,552,555,radio,pink,purple,other,0,0
553,553,556,rainbow,orange,yellow,fat_disk,0,1
554,554,557,ramen,brown,pink,fat_disk,0,0
555,555,558,raspberry,pink,purple,round,0,0
556,556,559,rhino1,grey,black,other,0,0
557,557,560,ring,pink,purple,donut,0,0
558,558,561,ring2,orange,yellow,donut,0,0
559,559,562,robot,blue,yellow,other,0,0
560,560,563,robot1,blue,white,other,0,0
561,561,564,rocket,orange,red,other,0,0
562,562,565,rocket1,red,orange,other,0,0
563,563,566,rockinghorse,brown,brown,other,0,0
564,564,567,rollerskate,green,white,other,0,0
565,565,568,rose,red,red,other,0,0
566,566,569,rubberduck,yellow,brown,other,0,0
567,567,570,rugbyball,brown,black,round,0,0
568,568,571,sandwich,orange,green,other,0,0
569,569,572,sandwichtriangle,green,orange,other,0,0
570,570,573,santahat,red,pink,round,0,0
571,571,574,sausage,brown,red,cylender,0,0
572,572,575,sawblade,grey,orange,flat,0,0
573,573,576,scissors,orange,red,thin,0,0
574,574,577,scooter,pink,purple,other,0,0
575,575,578,scroll,red,brown,cylender,0,0
576,576,579,scroll2,brown,blue,cylender,0,0
577,577,580,shake1,brown,white,cylender,0,0
578,578,581,shake2,red,white,cylender,0,0
579,579,582,shake3,red,white,cylender,0,0
580,580,583,shark,blue,white,other,0,0
581,581,584,sheep,white,brown,round,0,0
582,582,585,sheep1,pink,purple,other,0,0
583,583,586,sheep2,white,brown,other,0,0
584,584,587,shield,brown,orange,other,0,0
585,585,588,ship,green,white,other,0,0
586,586,589,shoes,pink,purple,other,0,0
587,587,590,shootingstar,yellow,orange,other,0,0
588,588,591,shovel,brown,orange,thin,0,0
589,589,592,shrinker,green,purple,round,0,0
590,590,593,singlebarnote,blue,red,other,0,0
591,591,594,skateboard,grey,brown,flat,0,0
592,592,595,skull,orange,brown,other,0,0
593,593,596,smartphones,white,black,flat,0,0
594,594,597,smoothie,grey,brown,cylender,0,0
595,595,598,snowman,blue,blue,other,0,0
596,596,599,sodabottle1,red,white,cylender,0,0
597,597,600,sodabottle2,red,white,cylender,0,0
598,598,601,sodabottle3,black,white,cylender,0,0
599,599,602,sodacan,green,white,round,0,0
600,600,603,soupladle,black,white,thin,0,0
601,601,604,spider,blue,purple,bug,0,0
602,602,605,spikytoy,grey,black,round,0,0
603,603,606,spikytoy1,red,orange,round,0,0
604,604,607,spikytoy2,orange,yellow,round,0,0
605,605,608,spikytoy3,yellow,orange,round,0,0
606,606,609,spikytoy4,green,purple,round,0,0
607,607,610,spikytoy5,green,blue,round,0,0
608,608,611,spikytoy6,blue,purple,round,0,0
609,609,612,spikytoy7,blue,blue,round,0,0
610,610,613,spikytoy8,purple,red,round,0,0
611,611,614,spikytoy9,purple,pink,round,0,0
612,612,615,spoon,orange,white,thin,0,0
613,613,616,star,yellow,green,other,0,0
614,614,617,starfish,orange,red,other,0,0
615,615,618,steakknife,grey,black,thin,0,0
616,616,619,strawberry,red,orange,round,0,0
617,617,620,sunglasses,red,purple,other,0,0
618,618,621,survivalbag1,brown,orange,round,0,0
619,619,622,survivalbag2,brown,yellow,other,0,0
620,620,623,sushi,green,white,round,0,0
621,621,624,sweetbun,orange,brown,fat_disk,0,0
622,622,625,sword,grey,green,thin,0,0
623,623,626,table,brown,orange,other,0,0
624,624,627,taco,orange,brown,other,0,0
625,625,628,tambourine,white,yellow,flat,0,0
626,626,629,tank,green,red,other,0,0
627,627,630,tape1,brown,white,donut,0,0
628,628,631,tape2,blue,white,donut,0,0
629,629,632,tapedispenser1,red,orange,other,0,0
630,630,633,tapedispenser2,green,white,other,0,0
631,631,634,teamchestkeyfirst,green,purple,other,0,0
632,632,635,teamchestkeysecond,green,purple,other,0,0
633,633,636,teamchestkeythird,yellow,green,other,0,0
634,634,637,teddybear,brown,red,round,0,0
635,635,638,telescope1,white,green,cylender,0,0
636,636,639,telescope2,red,orange,cylender,0,0
637,637,640,tent,yellow,orange,other,0,0
638,638,641,texta,blue,blue,other,0,0
639,639,642,textb,yellow,brown,other,0,0
640,640,643,textc,orange,brown,other,0,0
641,641,644,textd,blue,blue,donut,0,0
642,642,645,texte,red,red,other,0,0
643,643,646,textf,purple,red,other,0,0
644,644,647,textg,green,white,other,0,0
645,645,648,texth,blue,blue,other,0,0
646,646,649,texti,brown,orange,cylender,0,0
647,647,650,textj,yellow,yellow,other,0,0
648,648,651,textk,blue,white,other,0,0
649,649,652,textl,brown,white,other,0,0
650,650,653,textm,pink,purple,other,0,0
651,651,654,textn,brown,yellow,other,0,0
652,652,655,texto,pink,red,donut,0,0
653,653,656,textp,green,red,other,0,0
654,654,657,textq,brown,brown,other,0,0
655,655,658,textr,pink,pink,other,0,0
656,656,659,texts,blue,orange,other,0,0
657,657,660,textt,blue,red,other,0,0
658,658,661,textu,orange,brown,other,0,0
659,659,662,textv,grey,red,other,0,0
660,660,663,textw,blue,white,other,0,0
661,661,664,textx,pink,purple,other,0,0
662,662,665,texty,grey,red,other,0,0
663,663,666,textz,purple,red,other,0,0
664,664,667,tiger,orange,red,round,0,0
665,665,668,tomato,red,red,round,0,0
666,666,669,top,orange,brown,cylender,0,0
667,667,670,toytrumpet,red,orange,other,0,0
668,668,671,trafficcone,orange,red,other,0,0
669,669,672,train,orange,yellow,other,0,1
670,670,673,treasurechest,brown,yellow,other,0,0
671,671,674,treasuremap,brown,green,other,0,0
672,672,675,treat,brown,orange,other,0,0
673,673,676,tree,green,brown,other,0,0
674,674,677,treedecoration,red,white,round,0,0
675,675,678,trophy,yellow,brown,other,0,0
676,676,679,trumpet,yellow,orange,other,0,0
677,677,680,tube,red,orange,donut,0,0
678,678,681,tube1,blue,white,donut,0,0
679,679,682,tube2,green,white,donut,0,0
680,680,683,tube3,purple,pink,donut,0,0
681,681,684,tube4,orange,yellow,donut,0,0
682,682,685,tube5,yellow,white,donut,0,0
683,683,686,turtle1,green,brown,round,0,0
684,684,687,ufo,grey,blue,fat_disk,0,0
685,685,688,umbrella,orange,brown,other,0,1
686,686,689,unclesamhat,red,blue,round,0,0
687,687,690,valentine,red,pink,other,0,0
688,688,691,violin,brown,brown,other,0,0
689,689,692,volleyball,yellow,white,round,0,0
690,690,693,wafer,brown,orange,other,0,0
691,691,694,waffle,yellow,orange,other,0,0
692,692,695,walkietalkie1,black,black,other,0,0
693,693,696,walkietalkie2,green,black,other,0,0
694,694,697,waterbottle,green,blue,cylender,0,0
695,695,698,waterbottle2,blue,red,cylender,0,0
696,696,699,watergun1,blue,blue,other,0,0
697,697,700,watergun2,green,white,other,0,0
698,698,701,watergun3,pink,red,other,0,0
699,699,702,watergun4,blue,yellow,other,0,0
700,700,703,watermelon,red,green,thin,0,0
701,701,704,whale,blue,white,other,0,0
702,702,705,wheel,white,black,fat_disk,0,0
703,703,706,wheel2,orange,brown,flat,0,0
704,704,707,whistle,orange,brown,other,0,0
705,705,708,window,blue,green,flat,0,0
706,706,709,winebottle,green,white,other,0,0
707,707,710,wingedant,orange,brown,bug,0,0
708,708,711,wingedant1,orange,brown,bug,0,0
709,709,712,wingedant2,orange,brown,bug,0,0
710,710,713,wingedant3,orange,yellow,bug,0,0
711,711,714,wolf,grey,orange,round,1,0
712,712,715,woodbarrel,orange,brown,round,0,0
713,713,716,woodcrate,brown,orange,box,0,0
714,714,717,woodentrainfront,red,orange,other,0,0
715,715,718,woodentrainwagon1,red,brown,other,0,0
716,716,719,woodentrainwagon2,red,orange,other,0,0
717,717,720,woodentrainwagon3,red,orange,other,0,0
718,718,721,wrench,black,white,thin,0,0
719,719,722,xylophone,orange,yellow,other,0,1
720,720,723,yam,red,pink,cylender,0,0
721,721,724,yarn,yellow,brown,cylender,0,0
722,722,725,yogurt,purple,white,cylender,0,0
723,723,726,zebra,black,white,other,0,0
